,USPS,ST,NAME,ZCTA5,LAT,LON
168,Drenthe,,Linde,7925,52.6356,6.4634
169,Drenthe,,Kerkenveld,7926,52.666,6.5004
170,Drenthe,,Alteveer,7927,52.6776,6.4848
171,Drenthe,,Echten,7932,52.7074,6.3841
172,Drenthe,,Eursinge,7935,52.7773,6.4411
173,Drenthe,,de Wijk,7957,52.673,6.2923
174,Drenthe,,Koekange,7958,52.7034,6.3243
175,Drenthe,,Ruinerwold,7961,52.7256,6.2585
176,Drenthe,,Ruinen,7963,52.7615,6.3612
177,Drenthe,,Ansen,7964,52.7829,6.3332
178,Drenthe,,Roden,9301,53.138,6.4224
179,Drenthe,,Roden,9302,53.1331,6.4036
180,Drenthe,,Lieveren,9304,53.1147,6.4581
181,Drenthe,,Roderesch,9305,53.1143,6.4213
182,Drenthe,,Alteveer,9306,53.1124,6.4316
183,Drenthe,,Steenbergen,9307,53.1,6.403
184,Drenthe,,Nieuw-Roden,9311,53.1304,6.395
185,Drenthe,,Nietap,9312,53.1584,6.3974
186,Drenthe,,Leutingewolde,9313,53.1545,6.428
187,Drenthe,,Foxwolde,9314,53.156,6.4532
188,Drenthe,,Roderwolde,9315,53.1698,6.4689
189,Drenthe,,Peize,9321,53.1459,6.4965
190,Drenthe,,Norg,9331,53.0691,6.457
191,Drenthe,,Langelo,9333,53.093,6.444
192,Drenthe,,Peest,9334,53.0587,6.4973
193,Drenthe,,Zuidvelde,9335,53.0395,6.4612
194,Drenthe,,Huis ter Heide,9336,53.017,6.4797
195,Drenthe,,Westervelde,9337,53.054,6.4395
196,Drenthe,,Veenhuizen,9341,53.0341,6.3983
197,Drenthe,,Een,9342,53.0853,6.3811
198,Drenthe,,Een-West,9343,53.0829,6.3341
199,Drenthe,,Nietap,9351,53.1542,6.3845
200,Drenthe,,Nieuw-Roden,9354,53.1165,6.3653
201,Drenthe,,Matsloot,9749,53.1938,6.4505
202,Drenthe,,Pesse,7933,52.7883,6.4353
203,Drenthe,,Ruinen,7963,52.7831,6.3641
204,Drenthe,,Ansen,7964,52.789,6.3564
205,Drenthe,,Havelte,7971,52.7741,6.2372
206,Drenthe,,Darp,7973,52.7746,6.205
207,Drenthe,,Havelterberg,7974,52.7747,6.1841
208,Drenthe,,Uffelte,7975,52.7901,6.2811
209,Drenthe,,Diever,7981,52.8571,6.3191
210,Drenthe,,Wapse,7983,52.8581,6.264
211,Drenthe,,Dieverbrug,7984,52.8473,6.3374
212,Drenthe,,Geeuwenbrug,7985,52.8737,6.3669
213,Drenthe,,Wittelte,7986,52.8305,6.297
214,Drenthe,,Dwingeloo,7991,52.8372,6.3745
215,Drenthe,,Wapserveen,8351,52.8237,6.2205
216,Drenthe,,Vledder,8381,52.8556,6.2076
217,Drenthe,,Frederiksoord,8382,52.8454,6.1835
218,Drenthe,,Nijensleek,8383,52.8388,6.165
219,Drenthe,,Wilhelminaoord,8384,52.8573,6.1619
220,Drenthe,,Vledderveen,8385,52.8755,6.1872
221,Drenthe,,Doldersum,8386,52.8883,6.2526
222,Drenthe,,Boschoord,8387,52.8923,6.2195
223,Drenthe,,Zorgvlied,8437,52.9208,6.2537
224,Drenthe,,Wateren,8438,52.9164,6.2726
225,Drenthe,,Oude Willem,8439,52.8932,6.3112
226,Drenthe,,Spier,9417,52.8178,6.4592
227,Drenthe,,Hoogersmilde,9423,52.9098,6.3685
228,Drenthe,,Zuidlaren,9471,53.092,6.6749
229,Drenthe,,Zuidlaren,9472,53.0776,6.6959
230,Drenthe,,De Groeve,9473,53.1141,6.7164
231,Drenthe,,Zuidlaarderveen,9474,53.1022,6.7501
232,Drenthe,,Midlaren,9475,53.1125,6.6775
233,Drenthe,,Vries,9481,53.0726,6.5768
234,Drenthe,,Tynaarlo,9482,53.0796,6.6154
235,Drenthe,,Zeegse,9483,53.0688,6.6508
236,Drenthe,,Oudemolen,9484,53.0511,6.6388
237,Drenthe,,Taarlo,9485,53.0337,6.6221
238,Drenthe,,Zeijen,9491,53.0474,6.5448
239,Drenthe,,De Punt,9493,53.112,6.6049
240,Drenthe,,Yde,9494,53.1147,6.5903
241,Drenthe,,Winde,9495,53.1273,6.5243
242,Drenthe,,Bunne,9496,53.1139,6.5253
243,Drenthe,,Donderen,9497,53.0952,6.5444
244,Drenthe,,Eelde,9761,53.1367,6.5633
245,Drenthe,,Paterswolde,9765,53.1482,6.5623
246,Drenthe,,Eelderwolde,9766,53.1798,6.538
247,Drenthe,,Nieuweroord,7910,52.7479,6.585
248,Drenthe,,Stuifzand,7928,52.7718,6.4955
249,Drenthe,,Tiendeveen,7937,52.7672,6.5239
250,Drenthe,,Nieuw-Balinge,7938,52.7672,6.6041
251,Drenthe,,Beilen,9411,52.8607,6.5115
252,Drenthe,,Beilen,9412,52.8711,6.5203
253,Drenthe,,Beilen,9413,52.8486,6.5105
254,Drenthe,,Hooghalen,9414,52.9214,6.5411
255,Drenthe,,Hijken,9415,52.8956,6.4907
256,Drenthe,,Oranje,9416,52.91,6.4476
257,Drenthe,,Spier,9417,52.8174,6.4778
258,Drenthe,,Wijster,9418,52.8143,6.5176
259,Drenthe,,Drijber,9419,52.788,6.5553
260,Drenthe,,Bovensmilde,9421,52.9775,6.4799
261,Drenthe,,Smilde,9422,52.9474,6.4479
262,Drenthe,,Hoogersmilde,9423,52.9057,6.391
263,Drenthe,,Westerbork,9431,52.8541,6.6077
264,Drenthe,,Zuidveld,9432,52.8659,6.6359
265,Drenthe,,Zwiggelte,9433,52.8823,6.5941
266,Drenthe,,Eursinge,9434,52.8365,6.6054
267,Drenthe,,Bruntinge,9435,52.819,6.5841
268,Drenthe,,Mantinge,9436,52.7985,6.6125
269,Drenthe,,Balinge,9437,52.8108,6.6286
270,Drenthe,,Garminge,9438,52.8203,6.6237
271,Drenthe,,Witteveen,9439,52.8233,6.6602
272,Drenthe,,Orvelte,9441,52.8473,6.6721
273,Drenthe,,Elp,9442,52.882,6.6435
274,Friesland,,Surhuisterveen,9231,53.1809,6.1686
275,Friesland,,Boelenslaan,9233,53.1607,6.1396
276,Friesland,,Harkema,9281,53.1856,6.1347
277,Friesland,,Surhuizum,9283,53.205,6.1833
278,Friesland,,Augustinusga,9284,53.2167,6.1611
279,Friesland,,Buitenpost,9285,53.2503,6.1461
280,Friesland,,Twijzel,9286,53.2357,6.0926
281,Friesland,,Twijzelerheide,9287,53.2406,6.0487
282,Friesland,,Kootstertille,9288,53.2157,6.0948
283,Friesland,,Drogeham,9289,53.201,6.1144
284,Friesland,,Stroobos,9871,53.2388,6.2154
285,Friesland,,Stroobos,9872,53.2356,6.211
286,Friesland,,Gerkesklooster,9873,53.2407,6.206
287,Friesland,,Hollum,9161,53.4436,5.6387
288,Friesland,,Ballum,9162,53.4462,5.6917
289,Friesland,,Nes,9163,53.4479,5.7734
290,Friesland,,Buren,9164,53.4522,5.8009
291,Friesland,,Wijnaldum,8857,53.1964,5.4591
292,Friesland,,Harlingen,8861,53.1751,5.4264
293,Friesland,,Harlingen,8862,53.1655,5.4355
294,Friesland,,Midlum,8871,53.1833,5.4674
295,Friesland,,Midlum,8872,53.1825,5.4459
296,Friesland,,Jubbega,8411,52.9951,6.1218
297,Friesland,,Hoornsterzwaag,8412,53.0038,6.163
298,Friesland,,Oudehorne,8413,52.9629,6.0823
299,Friesland,,Nieuwehorne,8414,52.9507,6.0602
300,Friesland,,Bontebok,8415,52.9615,6.0339
301,Friesland,,Heerenveen,8441,52.9652,5.9175
302,Friesland,,Heerenveen,8442,52.9559,5.9281
303,Friesland,,Heerenveen,8443,52.944,5.9407
304,Friesland,,Heerenveen,8444,52.9366,5.949
305,Friesland,,Heerenveen,8445,52.9385,5.9322
306,Friesland,,Heerenveen,8446,52.9515,5.9158
307,Friesland,,Heerenveen,8447,52.9626,5.904
308,Friesland,,Heerenveen,8448,52.9609,5.9483
309,Friesland,,Terband,8449,52.9897,5.9114
310,Friesland,,Oudeschoot,8451,52.9354,5.9564
311,Friesland,,Nieuweschoot,8452,52.9323,5.928
312,Friesland,,Oranjewoud,8453,52.9483,5.9545
313,Friesland,,Mildam,8454,52.9374,5.9992
314,Friesland,,Katlijk,8455,52.946,6.0194
315,Friesland,,De Knipe,8456,52.9678,5.9774
316,Friesland,,Gersloot,8457,53.017,5.9641
317,Friesland,,Tjalleberd,8458,52.9986,5.9453
318,Friesland,,Luinjeberd,8459,52.994,5.9245
319,Friesland,,Haskerdijken,8468,52.998,5.877
320,Friesland,,Nieuwebrug,8469,52.9904,5.8845
321,Friesland,,Akkrum,8491,53.0503,5.8377
322,Friesland,,Nes,8494,53.0584,5.8496
323,Friesland,,Aldeboarn,8495,53.0492,5.8945
324,Friesland,,Akkrum,8941,53.0431,5.8419
325,Friesland,,Húns,8832,53.1607,5.6668
326,Friesland,,Leons,8833,53.1517,5.6793
327,Friesland,,Baard,8834,53.1423,5.6692
328,Friesland,,Easterlittens,8835,53.1352,5.6503
329,Friesland,,Leeuwarden,8911,53.2015,5.7967
330,Friesland,,Leeuwarden,8912,53.1922,5.769
331,Friesland,,Leeuwarden,8913,53.2015,5.7813
332,Friesland,,Leeuwarden,8914,53.2034,5.7706
333,Friesland,,Leeuwarden,8915,53.2094,5.7701
334,Friesland,,Leeuwarden,8916,53.2073,5.7817
335,Friesland,,Leeuwarden,8917,53.2085,5.7917
336,Friesland,,Leeuwarden,8918,53.2156,5.7939
337,Friesland,,Leeuwarden,8919,53.2195,5.7808
338,Friesland,,Leeuwarden,8921,53.2046,5.8105
339,Friesland,,Leeuwarden,8922,53.2099,5.8039
340,Friesland,,Leeuwarden,8923,53.2154,5.8131
341,Friesland,,Leeuwarden,8924,53.2082,5.8206
342,Friesland,,Leeuwarden,8925,53.2077,5.8429
343,Friesland,,Leeuwarden,8926,53.2138,5.8418
344,Friesland,,Leeuwarden,8927,53.2196,5.8307
345,Friesland,,Leeuwarden,8931,53.1867,5.7861
346,Friesland,,Leeuwarden,8932,53.1921,5.7921
347,Friesland,,Leeuwarden,8933,53.1978,5.8091
348,Friesland,,Leeuwarden,8934,53.192,5.8074
349,Friesland,,Leeuwarden,8935,53.1873,5.8164
350,Friesland,,Leeuwarden,8936,53.1929,5.8211
351,Friesland,,Leeuwarden,8937,53.1963,5.8198
352,Friesland,,Leeuwarden,8938,53.1986,5.8484
353,Friesland,,Leeuwarden,8939,53.1818,5.8376
354,Friesland,,Leeuwarden,8941,53.1693,5.8048
355,Friesland,,Grou,9001,53.0931,5.8372
356,Friesland,,Warten,9003,53.1468,5.9002
357,Friesland,,Warstiens,9004,53.1622,5.8649
358,Friesland,,Wergea,9005,53.1501,5.845
359,Friesland,,Eagum,9006,53.1302,5.8273
360,Friesland,,Idaerd,9007,53.1197,5.8121
361,Friesland,,Reduzum,9008,53.1174,5.7851
362,Friesland,,Friens,9009,53.0973,5.7982
363,Friesland,,Jirnsum,9011,53.0782,5.7927
364,Friesland,,Mantgum,9022,53.1299,5.7188
365,Friesland,,Jorwert,9023,53.1451,5.712
366,Friesland,,Weidum,9024,53.1466,5.7434
367,Friesland,,Bears,9025,53.1576,5.7382
368,Friesland,,Jellum,9026,53.1654,5.7412
369,Friesland,,Hilaard,9027,53.1662,5.7065
370,Friesland,,Stiens,9051,53.2611,5.765
371,Friesland,,Feinsum,9053,53.2794,5.7566
372,Friesland,,Hijum,9054,53.2906,5.7661
373,Friesland,,Britsum,9055,53.2524,5.785
374,Friesland,,Koarnjum,9056,53.2438,5.7792
375,Friesland,,Jelsum,9057,53.2332,5.7847
376,Friesland,,Alde Leie,9071,53.2883,5.7282
377,Friesland,,Lekkum,9081,53.2251,5.82
378,Friesland,,Miedum,9082,53.2356,5.8316
379,Friesland,,Snakkerburen,9083,53.2203,5.8096
380,Friesland,,Goutum,9084,53.1785,5.8044
381,Friesland,,Teerns,9085,53.1803,5.8342
382,Friesland,,Hempens,9086,53.1777,5.839
383,Friesland,,Swichum,9087,53.1531,5.8212
384,Friesland,,Wirdum,9088,53.1495,5.8034
385,Friesland,,Wytgaard,9089,53.1398,5.7824
386,Friesland,,Oldeberkoop,8421,52.9383,6.1306
387,Friesland,,Nijeberkoop,8422,52.9602,6.183
388,Friesland,,Makkinga,8423,52.9783,6.2211
389,Friesland,,Elsloo,8424,52.9423,6.2396
390,Friesland,,Langedijke,8425,52.9643,6.285
391,Friesland,,Appelscha,8426,52.9518,6.3513
392,Friesland,,Ravenswoud,8427,52.9658,6.3804
393,Friesland,,Fochteloo,8428,52.9888,6.3406
394,Friesland,,Oosterwolde,8431,52.9907,6.2921
395,Friesland,,Haule,8432,53.0386,6.3083
396,Friesland,,Haulerwijk,8433,53.0653,6.3343
397,Friesland,,Waskemeer,8434,53.0551,6.2802
398,Friesland,,Donkerbroek,8435,53.0194,6.2374
399,Friesland,,Oosterwolde,9431,52.9851,6.2986
400,Friesland,,Gorredijk,8401,53.0046,6.0682
401,Friesland,,Jonkerslân,8403,52.9778,6.039
402,Friesland,,Langezwaag,8404,52.9851,6.007
403,Friesland,,Luxwoude,8405,52.9956,5.9813
404,Friesland,,Tijnje,8406,53.0328,5.9879
405,Friesland,,Terwispel,8407,53.02,6.0438
406,Friesland,,Lippenhuizen,8408,53.0172,6.0955
407,Friesland,,Hemrik,8409,53.0332,6.1402
408,Friesland,,Drachten-Azeven,9207,53.0989,6.1332
409,Friesland,,Wijnjewoude,9241,53.0535,6.2018
410,Friesland,,Bakkeveen,9243,53.0803,6.2623
411,Friesland,,Beetsterzwaag,9244,53.0605,6.0783
412,Friesland,,Nij Beets,9245,53.0679,5.9998
413,Friesland,,Olterterp,9246,53.0679,6.1062
414,Friesland,,Ureterp,9247,53.0956,6.1687
415,Friesland,,Siegerswoude,9248,53.1017,6.2434
416,Friesland,,Frieschepalen,9249,53.1081,6.2058
417,Friesland,,Beetsterzwaag,9422,53.0638,6.0807
418,Friesland,,Schiermonnikoog,9166,53.4806,6.1623
419,Friesland,,Goëngahuizen,8497,53.0875,5.9
420,Friesland,,Drachten,9201,53.1138,6.0948
421,Friesland,,Drachten,9202,53.1087,6.1162
422,Friesland,,Drachten,9203,53.1022,6.0983
423,Friesland,,Drachten,9204,53.0984,6.0706
424,Friesland,,Drachten,9205,53.093,6.0577
425,Friesland,,Drachten,9206,53.1139,6.0693
426,Friesland,,Drachten,9207,53.1214,6.0919
427,Friesland,,Kortehemmen,9211,53.0826,6.0674
428,Friesland,,Boornbergum,9212,53.0856,6.044
429,Friesland,,De Wilgen,9213,53.1007,6.0336
430,Friesland,,Smalle Ee,9214,53.1032,6.0142
431,Friesland,,De Veenhoop,9215,53.0931,5.9583
432,Friesland,,Oudega,9216,53.1239,5.9909
433,Friesland,,Nijega,9217,53.1371,6.0285
434,Friesland,,Opeinde,9218,53.1328,6.0587
435,Friesland,,De Tike,9219,53.1512,6.0345
436,Friesland,,Rottevalle,9221,53.1453,6.1034
437,Friesland,,Drachtstercompagnie,9222,53.1337,6.1455
438,Friesland,,Houtigehage,9223,53.1517,6.1426
439,Friesland,,West-Terschelling,8881,53.3665,5.2214
440,Friesland,,Hee,8882,53.3776,5.255
441,Friesland,,Kaard,8883,53.3768,5.2692
442,Friesland,,Baaiduinen,8884,53.3779,5.2756
443,Friesland,,Kinnum,8885,53.375,5.2751
444,Friesland,,Midsland,8891,53.3884,5.2857
445,Friesland,,Striep,8892,53.3779,5.2926
446,Friesland,,Landerum,8893,53.3865,5.299
447,Friesland,,Formerum,8894,53.3914,5.3081
448,Friesland,,Lies,8895,53.3948,5.327
449,Friesland,,Hoorn,8896,53.3972,5.3425
450,Friesland,,Oosterend,8897,53.4042,5.3772
451,Friesland,,Vlieland,8899,53.2985,5.0665
452,Friesland,,Oosterstreek,8388,52.8962,6.1664
453,Friesland,,Zandhuizen,8389,52.9115,6.1506
454,Friesland,,Noordwolde,8391,52.8877,6.1431
455,Friesland,,Boijl,8392,52.9104,6.2014
456,Friesland,,Vinkega,8393,52.8716,6.1209
457,Friesland,,De Hoeve,8394,52.8891,6.0921
458,Friesland,,Steggerda,8395,52.8556,6.0778
459,Friesland,,Peperga,8396,52.8474,6.0526
460,Friesland,,De Blesse,8397,52.8427,6.043
461,Friesland,,Blesdijke,8398,52.8308,6.0173
462,Friesland,,Wolvega,8471,52.8739,5.9977
463,Friesland,,Wolvega,8472,52.8799,6.0112
464,Friesland,,Oldeholtpade,8474,52.8924,6.0471
465,Friesland,,Nijeholtpade,8475,52.9142,6.0801
466,Friesland,,Ter Idzard,8476,52.9051,6.0325
467,Friesland,,Oldeholtwolde,8477,52.912,5.9931
468,Friesland,,Sonnega,8478,52.8684,5.9725
469,Friesland,,Oldetrijne,8479,52.8593,5.9483
470,Friesland,,Nijetrijne,8481,52.841,5.9114
471,Friesland,,Spanga,8482,52.8185,5.876
472,Friesland,,Scherpenzeel,8483,52.8304,5.872
473,Friesland,,Langelille,8484,52.8467,5.8444
474,Friesland,,Munnekeburen,8485,52.8477,5.8818
475,Friesland,,Oldelamer,8486,52.8719,5.9221
476,Friesland,,Nijelamer,8487,52.8903,5.9564
477,Friesland,,Nijeholtwolde,8488,52.8981,5.9877
478,Friesland,,Slijkenburg,8489,52.8063,5.8444
479,Friesland,,Gytsjerk,9061,53.2413,5.8903
480,Friesland,,Oentsjerk,9062,53.2513,5.8997
481,Friesland,,Mûnein,9063,53.2522,5.9175
482,Friesland,,Aldtsjerk,9064,53.2645,5.8894
483,Friesland,,Wyns,9091,53.264,5.8391
484,Friesland,,Burgum,9251,53.1944,5.9929
485,Friesland,,Hurdegaryp,9254,53.2152,5.9425
486,Friesland,,Tytsjerk,9255,53.2104,5.9118
487,Friesland,,Ryptsjerk,9256,53.2253,5.914
488,Friesland,,Noardburgum,9257,53.2232,6.004
489,Friesland,,Jistrum,9258,53.2125,6.0645
490,Friesland,,Eastermar,9261,53.1785,6.0667
491,Friesland,,Sumar,9262,53.1757,6.0062
492,Friesland,,Garyp,9263,53.165,5.971
493,Friesland,,Earnewâld,9264,53.1306,5.9459
494,Friesland,,Suwâld,9265,53.1794,5.9244
495,Friesland,,Readtsjerk,9067,53.2621,5.9152
496,Friesland,,Damwâld,9104,53.2894,5.9954
